name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS200047	DPSCF300365	57565	59797	DPSCF300365:57565-59797	2232	583829	f	N	N	0
DPOGS200046	DPSCF300365	2701	55402	DPSCF300365:2701-55402	52701	588224	rc	N	N	0
DPOGS200051	DPSCF300365	122792	136969	DPSCF300365:122792-136969	14177	506657	f	Y	N	0
DPOGS200048	DPSCF300365	108149	113058	DPSCF300365:108149-113058	4909	530568	f	N	N	0
DPOGS200050	DPSCF300365	120026	121165	DPSCF300365:120026-121165	1139	522461	f	N	N	0
DPOGS200049	DPSCF300365	114227	117815	DPSCF300365:114227-117815	3588	525811	f	N	N	0
DPOGS206517	DPSCF300421	49719	54297	DPSCF300421:49719-54297	4578	589329	f	N	N	0
DPOGS206513	DPSCF300421	94102	95111	DPSCF300421:94102-95111	1009	548515	rc	N	N	0
DPOGS206520	DPSCF300421	85635	93686	DPSCF300421:85635-93686	8051	549940	f	Y	N	0
DPOGS206518	DPSCF300421	55661	57181	DPSCF300421:55661-57181	1520	586445	f	N	N	0
DPOGS206514	DPSCF300421	65989	76783	DPSCF300421:65989-76783	10794	566843	rc	Y	N	0
DPOGS206519	DPSCF300421	62692	64740	DPSCF300421:62692-64740	2048	578886	f	N	N	0
DPOGS206516	DPSCF300421	4041	19460	DPSCF300421:4041-19460	15419	624166	rc	Y	N	0
DPOGS206515	DPSCF300421	38511	48887	DPSCF300421:38511-48887	10376	594739	rc	Y	N	0
DPOGS207540	DPSCF300456	30626	31703	DPSCF300456:30626-31703	1077	611923	f	N	N	0
DPOGS207542	DPSCF300456	44806	45936	DPSCF300456:44806-45936	1130	597690	f	N	N	0
DPOGS207537	DPSCF300456	61758	62496	DPSCF300456:61758-62496	738	581130	rc	N	N	0
DPOGS207541	DPSCF300456	44489	44761	DPSCF300456:44489-44761	272	598865	f	N	N	0
DPOGS207539	DPSCF300456	17220	23995	DPSCF300456:17220-23995	6775	619631	f	N	N	0
DPOGS202485	DPSCF300463	39392	49120	DPSCF300463:39392-49120	9728	594506	rc	Y	N	0
DPOGS204214	DPSCF300493	34909	38243	DPSCF300493:34909-38243	3334	605383	f	N	N	0
DPOGS204212	DPSCF300493	25192	26879	DPSCF300493:25192-26879	1687	616747	rc	N	N	0
DPOGS204213	DPSCF300493	11806	17247	DPSCF300493:11806-17247	5441	626379	f	N	N	0
