name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS209971	DPSCF300148	95105	112180	DPSCF300148:95105-112180	17075	133370	f	N	N	0
DPOGS209983	DPSCF300148	306400	313534	DPSCF300148:306400-313534	7134	57241	f	Y	N	0
DPOGS209989	DPSCF300148	367384	368377	DPSCF300148:367384-368377	993	118225	f	N	N	0
DPOGS209982	DPSCF300148	301032	305161	DPSCF300148:301032-305161	4129	51873	f	Y	N	0
DPOGS209946	DPSCF300148	352218	354832	DPSCF300148:352218-354832	2614	103059	rc	Y	N	0
DPOGS209945	DPSCF300148	361072	365612	DPSCF300148:361072-365612	4540	111913	rc	Y	N	0
DPOGS209942	DPSCF300148	400955	404893	DPSCF300148:400955-404893	3938	151796	rc	Y	N	0
DPOGS209960	DPSCF300148	20883	45372	DPSCF300148:20883-45372	24489	200178	rc	N	N	0
DPOGS209972	DPSCF300148	118534	140203	DPSCF300148:118534-140203	21669	105347	f	N	N	0
DPOGS209952	DPSCF300148	222828	229478	DPSCF300148:222828-229478	6650	16072	rc	Y	Y	0
DPOGS209963	DPSCF300148	4609	7254	DPSCF300148:4609-7254	2645	238296	f	Y	N	0
DPOGS209961	DPSCF300148	15524	16712	DPSCF300148:15524-16712	1188	228838	rc	N	N	0
DPOGS209957	DPSCF300148	114121	117756	DPSCF300148:114121-117756	3635	127794	rc	Y	N	0
DPOGS209977	DPSCF300148	188320	194517	DPSCF300148:188320-194517	6197	51033	f	Y	N	0
DPOGS209988	DPSCF300148	344463	351753	DPSCF300148:344463-351753	7290	95304	f	N	N	0
DPOGS209981	DPSCF300148	262528	263605	DPSCF300148:262528-263605	1077	13369	f	N	Y	0
DPOGS209941	DPSCF300148	407055	413448	DPSCF300148:407055-413448	6393	157896	rc	Y	N	0
DPOGS209947	DPSCF300148	341024	343723	DPSCF300148:341024-343723	2699	91865	rc	Y	N	0
DPOGS209985	DPSCF300148	323252	326688	DPSCF300148:323252-326688	3436	74093	f	Y	N	0
DPOGS209978	DPSCF300148	198875	200948	DPSCF300148:198875-200948	2073	44602	f	Y	Y	0
DPOGS209949	DPSCF300148	314551	316211	DPSCF300148:314551-316211	1660	65392	rc	N	N	0
DPOGS209966	DPSCF300148	17449	19818	DPSCF300148:17449-19818	2369	225732	f	Y	N	0
DPOGS209990	DPSCF300148	377318	389951	DPSCF300148:377318-389951	12633	128159	f	N	N	0
DPOGS209969	DPSCF300148	54457	55290	DPSCF300148:54457-55290	833	190260	f	N	N	0
DPOGS209974	DPSCF300148	160866	162563	DPSCF300148:160866-162563	1697	82987	f	N	N	0
DPOGS209991	DPSCF300148	417903	418374	DPSCF300148:417903-418374	471	168744	f	N	N	0
DPOGS209943	DPSCF300148	390897	398206	DPSCF300148:390897-398206	7309	141738	rc	N	N	0
DPOGS209984	DPSCF300148	317172	320341	DPSCF300148:317172-320341	3169	68013	f	Y	N	0
DPOGS209955	DPSCF300148	179979	183597	DPSCF300148:179979-183597	3618	61953	rc	Y	N	0
DPOGS209944	DPSCF300148	368632	368742	DPSCF300148:368632-368742	110	119473	rc	N	N	0
DPOGS209986	DPSCF300148	330496	333318	DPSCF300148:330496-333318	2822	81337	f	Y	N	0
DPOGS209954	DPSCF300148	196726	197856	DPSCF300148:196726-197856	1130	47694	rc	N	Y	0
DPOGS209975	DPSCF300148	165028	170659	DPSCF300148:165028-170659	5631	74891	f	Y	N	0
DPOGS209973	DPSCF300148	145985	151407	DPSCF300148:145985-151407	5422	94143	f	Y	N	0
DPOGS209953	DPSCF300148	201020	217679	DPSCF300148:201020-217679	16659	27871	rc	N	Y	0
DPOGS209980	DPSCF300148	233308	235953	DPSCF300148:233308-235953	2645	9597	f	Y	Y	0
DPOGS209987	DPSCF300148	340295	341581	DPSCF300148:340295-341581	1286	91136	f	N	N	0
DPOGS209956	DPSCF300148	140332	144950	DPSCF300148:140332-144950	4618	100600	rc	Y	N	0
DPOGS213830	DPSCF300183	144204	145082	DPSCF300183:144204-145082	878	100468	rc	N	N	0
DPOGS213843	DPSCF300183	332896	333491	DPSCF300183:332896-333491	595	83737	f	N	N	0
DPOGS213840	DPSCF300183	168420	173966	DPSCF300183:168420-173966	5546	71584	f	Y	N	0
DPOGS213829	DPSCF300183	146457	151730	DPSCF300183:146457-151730	5273	93820	rc	Y	N	0
DPOGS213842	DPSCF300183	303926	308444	DPSCF300183:303926-308444	4518	54767	f	Y	N	0
DPOGS213839	DPSCF300183	152278	153045	DPSCF300183:152278-153045	767	92505	f	N	N	0
DPOGS213828	DPSCF300183	153203	167973	DPSCF300183:153203-167973	14770	77577	rc	N	N	0
DPOGS213837	DPSCF300183	54237	64657	DPSCF300183:54237-64657	10420	180893	f	N	N	0
DPOGS213826	DPSCF300183	177577	180232	DPSCF300183:177577-180232	2655	65318	rc	Y	N	0
DPOGS213838	DPSCF300183	134428	135362	DPSCF300183:134428-135362	934	110188	f	N	N	0
DPOGS213827	DPSCF300183	174186	176838	DPSCF300183:174186-176838	2652	68712	rc	Y	N	0
DPOGS213833	DPSCF300183	108031	119072	DPSCF300183:108031-119072	11041	126478	rc	N	N	0
DPOGS213832	DPSCF300183	121997	124412	DPSCF300183:121997-124412	2415	121138	rc	Y	N	0
DPOGS213844	DPSCF300183	369363	373826	DPSCF300183:369363-373826	4463	120204	f	Y	N	0
DPOGS213834	DPSCF300183	65073	75463	DPSCF300183:65073-75463	10390	170087	rc	N	N	0
DPOGS213836	DPSCF300183	52368	53820	DPSCF300183:52368-53820	1452	191730	f	N	N	0
DPOGS213825	DPSCF300183	250912	251949	DPSCF300183:250912-251949	1037	1753	rc	N	Y	0
DPOGS213831	DPSCF300183	127367	132105	DPSCF300183:127367-132105	4738	113445	rc	Y	N	0
DPOGS213824	DPSCF300183	262583	263446	DPSCF300183:262583-263446	863	13424	rc	N	Y	0
DPOGS213835	DPSCF300183	46551	47612	DPSCF300183:46551-47612	1061	197938	rc	N	N	0
DPOGS209227	DPSCF300204	112540	114000	DPSCF300204:112540-114000	1460	131550	rc	N	N	0
DPOGS209226	DPSCF300204	120306	123263	DPSCF300204:120306-123263	2957	122287	rc	Y	N	0
DPOGS209221	DPSCF300204	162066	165732	DPSCF300204:162066-165732	3666	79818	rc	Y	N	0
DPOGS209220	DPSCF300204	172638	176459	DPSCF300204:172638-176459	3821	69091	rc	Y	N	0
DPOGS209233	DPSCF300204	281226	292424	DPSCF300204:281226-292424	11198	32067	f	N	Y	0
DPOGS209228	DPSCF300204	62412	65954	DPSCF300204:62412-65954	3542	179596	rc	Y	N	0
DPOGS209224	DPSCF300204	130354	141946	DPSCF300204:130354-141946	11592	103604	rc	N	N	0
DPOGS209229	DPSCF300204	46095	55696	DPSCF300204:46095-55696	9601	189854	rc	N	N	0
DPOGS209219	DPSCF300204	340008	354209	DPSCF300204:340008-354209	14201	90849	rc	N	N	0
DPOGS209223	DPSCF300204	153831	155857	DPSCF300204:153831-155857	2026	89693	rc	Y	N	0
DPOGS209222	DPSCF300204	157220	158705	DPSCF300204:157220-158705	1485	86845	rc	N	N	0
DPOGS209234	DPSCF300204	369735	387717	DPSCF300204:369735-387717	17982	120576	f	N	N	0
DPOGS209232	DPSCF300204	160349	161416	DPSCF300204:160349-161416	1067	84134	f	N	N	0
DPOGS209225	DPSCF300204	126856	128457	DPSCF300204:126856-128457	1601	117093	rc	N	N	0
DPOGS209230	DPSCF300204	33083	37046	DPSCF300204:33083-37046	3963	208504	rc	Y	N	0
DPOGS209231	DPSCF300204	7798	8118	DPSCF300204:7798-8118	320	237432	rc	N	N	0
DPOGS213732	DPSCF300278	67316	75191	DPSCF300278:67316-75191	7875	170359	f	N	N	0
DPOGS213729	DPSCF300278	76357	84971	DPSCF300278:76357-84971	8614	160579	rc	N	N	0
DPOGS213730	DPSCF300278	27220	39582	DPSCF300278:27220-39582	12362	205968	rc	N	N	0
DPOGS213733	DPSCF300278	122048	123003	DPSCF300278:122048-123003	955	122547	f	N	N	0
DPOGS213734	DPSCF300278	167386	182844	DPSCF300278:167386-182844	15458	62706	f	N	N	0
DPOGS213735	DPSCF300278	199630	208455	DPSCF300278:199630-208455	8825	37095	f	N	Y	0
DPOGS213728	DPSCF300278	183568	196240	DPSCF300278:183568-196240	12672	49310	rc	N	Y	0
DPOGS214518	DPSCF300287	346339	358456	DPSCF300287:346339-358456	12117	97180	rc	N	N	0
DPOGS214519	DPSCF300287	318150	335015	DPSCF300287:318150-335015	16865	68991	rc	N	N	0
DPOGS214535	DPSCF300287	304973	313670	DPSCF300287:304973-313670	8697	55814	f	N	N	0
DPOGS214517	DPSCF300287	359351	369336	DPSCF300287:359351-369336	9985	110192	rc	N	N	0
DPOGS214533	DPSCF300287	87124	94559	DPSCF300287:87124-94559	7435	150991	f	N	N	0
DPOGS214516	DPSCF300287	373375	378893	DPSCF300287:373375-378893	5518	124216	rc	Y	N	0
DPOGS214521	DPSCF300287	185757	187700	DPSCF300287:185757-187700	1943	57850	rc	Y	N	0
DPOGS214527	DPSCF300287	10634	10914	DPSCF300287:10634-10914	280	234636	f	N	N	0
DPOGS214534	DPSCF300287	137200	165460	DPSCF300287:137200-165460	28260	80090	f	N	N	0
DPOGS214520	DPSCF300287	215296	217406	DPSCF300287:215296-217406	2110	28144	rc	Y	Y	0
DPOGS214532	DPSCF300287	82045	83844	DPSCF300287:82045-83844	1799	161706	f	N	N	0
DPOGS214515	DPSCF300287	401129	402980	DPSCF300287:401129-402980	1851	151970	rc	Y	N	0
DPOGS214514	DPSCF300287	408325	410294	DPSCF300287:408325-410294	1969	159166	rc	Y	N	0
DPOGS214526	DPSCF300287	55819	56133	DPSCF300287:55819-56133	314	189417	rc	N	N	0
DPOGS214524	DPSCF300287	84464	84952	DPSCF300287:84464-84952	488	160598	rc	N	N	0
DPOGS214536	DPSCF300287	369885	371245	DPSCF300287:369885-371245	1360	120726	f	N	N	0
DPOGS214522	DPSCF300287	174284	177427	DPSCF300287:174284-177427	3143	68123	rc	Y	N	0
DPOGS214523	DPSCF300287	98014	99227	DPSCF300287:98014-99227	1213	146323	rc	N	N	0
DPOGS214539	DPSCF300287	410838	411338	DPSCF300287:410838-411338	500	161679	f	N	N	0
DPOGS214525	DPSCF300287	73368	73846	DPSCF300287:73368-73846	478	171704	rc	N	N	0
DPOGS214513	DPSCF300287	416418	419243	DPSCF300287:416418-419243	2825	167259	rc	Y	N	0
DPOGS214537	DPSCF300287	400493	400824	DPSCF300287:400493-400824	331	151334	f	N	N	0
DPOGS214538	DPSCF300287	403563	408150	DPSCF300287:403563-408150	4587	154404	f	Y	N	0
DPOGS214529	DPSCF300287	19957	31317	DPSCF300287:19957-31317	11360	214233	f	N	N	0
DPOGS209694	DPSCF300309	112322	113350	DPSCF300309:112322-113350	1028	132200	rc	N	N	0
DPOGS209704	DPSCF300309	149530	154258	DPSCF300309:149530-154258	4728	91292	f	Y	N	0
DPOGS209695	DPSCF300309	99439	100913	DPSCF300309:99439-100913	1474	144637	rc	N	N	0
DPOGS209693	DPSCF300309	118664	121679	DPSCF300309:118664-121679	3015	123871	rc	Y	N	0
DPOGS209699	DPSCF300309	72892	88591	DPSCF300309:72892-88591	15699	156959	f	N	N	0
DPOGS209702	DPSCF300309	114043	118556	DPSCF300309:114043-118556	4513	126994	f	Y	N	0
DPOGS209703	DPSCF300309	124645	141260	DPSCF300309:124645-141260	16615	104290	f	N	N	0
DPOGS209692	DPSCF300309	142732	144948	DPSCF300309:142732-144948	2216	100602	rc	Y	N	0
DPOGS209701	DPSCF300309	105010	106321	DPSCF300309:105010-106321	1311	139229	f	N	N	0
DPOGS209697	DPSCF300309	41401	51636	DPSCF300309:41401-51636	10235	193914	f	N	N	0
DPOGS209696	DPSCF300309	24461	37369	DPSCF300309:24461-37369	12908	208181	f	N	N	0
DPOGS209698	DPSCF300309	53655	58370	DPSCF300309:53655-58370	4715	187180	f	Y	N	0
DPOGS209700	DPSCF300309	101751	104354	DPSCF300309:101751-104354	2603	141196	f	Y	N	0
DPOGS202596	DPSCF300363	95375	97383	DPSCF300363:95375-97383	2008	148167	f	Y	N	0
DPOGS202592	DPSCF300363	8442	10914	DPSCF300363:8442-10914	2472	234636	rc	Y	N	0
DPOGS202594	DPSCF300363	28276	29863	DPSCF300363:28276-29863	1587	215687	f	N	N	0
DPOGS202595	DPSCF300363	53370	58638	DPSCF300363:53370-58638	5268	186912	f	Y	N	0
DPOGS202593	DPSCF300363	7493	7834	DPSCF300363:7493-7834	341	237716	f	N	N	0
DPOGS202591	DPSCF300363	12317	20596	DPSCF300363:12317-20596	8279	224954	rc	N	N	0
DPOGS202589	DPSCF300363	62867	70573	DPSCF300363:62867-70573	7706	174977	rc	N	N	0
DPOGS202590	DPSCF300363	58993	59589	DPSCF300363:58993-59589	596	185961	rc	N	N	0
DPOGS202586	DPSCF300363	116044	117844	DPSCF300363:116044-117844	1800	127706	rc	N	N	0
DPOGS202587	DPSCF300363	105071	109185	DPSCF300363:105071-109185	4114	136365	rc	Y	N	0
DPOGS200968	DPSCF300431	139723	141141	DPSCF300431:139723-141141	1418	104409	rc	N	N	0
DPOGS200970	DPSCF300431	28497	39427	DPSCF300431:28497-39427	10930	206123	rc	N	N	0
DPOGS200967	DPSCF300431	141719	150603	DPSCF300431:141719-150603	8884	94947	rc	N	N	0
DPOGS200972	DPSCF300431	113467	118978	DPSCF300431:113467-118978	5511	126572	f	Y	N	0
DPOGS200966	DPSCF300431	153542	160885	DPSCF300431:153542-160885	7343	84665	rc	N	N	0
DPOGS200969	DPSCF300431	125751	136808	DPSCF300431:125751-136808	11057	108742	rc	N	N	0
DPOGS200965	DPSCF300431	163944	174758	DPSCF300431:163944-174758	10814	70792	rc	N	N	0
DPOGS200973	DPSCF300431	137505	139623	DPSCF300431:137505-139623	2118	105927	f	Y	N	0
DPOGS211039	DPSCF300469	59797	65284	DPSCF300469:59797-65284	5487	180266	f	Y	N	0
DPOGS211037	DPSCF300469	41479	41703	DPSCF300469:41479-41703	224	203847	f	N	N	0
DPOGS211033	DPSCF300469	38370	40412	DPSCF300469:38370-40412	2042	205138	rc	Y	N	0
DPOGS211038	DPSCF300469	55342	57222	DPSCF300469:55342-57222	1880	188328	f	Y	N	0
DPOGS211036	DPSCF300469	36932	38128	DPSCF300469:36932-38128	1196	207422	f	N	N	0
DPOGS211034	DPSCF300469	28508	28660	DPSCF300469:28508-28660	152	216890	rc	N	N	0
DPOGS211032	DPSCF300469	41898	51569	DPSCF300469:41898-51569	9671	193981	rc	N	N	0
DPOGS209236	DPSCF300475	47152	69724	DPSCF300475:47152-69724	22572	175826	rc	N	N	0
DPOGS209239	DPSCF300475	37319	37483	DPSCF300475:37319-37483	164	208067	rc	N	N	0
DPOGS209241	DPSCF300475	69499	69690	DPSCF300475:69499-69690	191	175860	f	N	N	0
DPOGS209238	DPSCF300475	42549	43480	DPSCF300475:42549-43480	931	202070	rc	N	N	0
DPOGS209240	DPSCF300475	16164	20578	DPSCF300475:16164-20578	4414	224972	f	Y	N	0
DPOGS209235	DPSCF300475	70057	72491	DPSCF300475:70057-72491	2434	173059	rc	Y	N	0
DPOGS209237	DPSCF300475	46239	47096	DPSCF300475:46239-47096	857	198454	rc	N	N	0
DPOGS209917	DPSCF300684	8135	11633	DPSCF300684:8135-11633	3498	233917	rc	Y	N	0
