name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS214458	DPSCF300441	39723	40798	DPSCF300441:39723-40798	1075	342952	f	N	N	0
DPOGS214447	DPSCF300441	67125	70447	DPSCF300441:67125-70447	3322	313303	rc	N	N	0
DPOGS214456	DPSCF300441	18594	27614	DPSCF300441:18594-27614	9020	356136	f	N	N	0
DPOGS214457	DPSCF300441	33173	38196	DPSCF300441:33173-38196	5023	345554	f	N	N	0
DPOGS214459	DPSCF300441	45260	51734	DPSCF300441:45260-51734	6474	332016	f	N	N	0
DPOGS214448	DPSCF300441	58917	60522	DPSCF300441:58917-60522	1605	323228	rc	N	N	0
DPOGS214449	DPSCF300441	52685	54733	DPSCF300441:52685-54733	2048	329017	rc	N	N	0
DPOGS211054	DPSCF300446	170125	180576	DPSCF300446:170125-180576	10451	203174	rc	N	N	0
DPOGS211059	DPSCF300446	166927	169462	DPSCF300446:166927-169462	2535	214288	f	N	N	0
DPOGS211056	DPSCF300446	60609	114670	DPSCF300446:60609-114670	54061	269080	f	Y	N	0
DPOGS211055	DPSCF300446	2906	18384	DPSCF300446:2906-18384	15478	365366	f	Y	N	0
DPOGS211057	DPSCF300446	118874	120449	DPSCF300446:118874-120449	1575	263301	f	N	N	0
DPOGS209854	DPSCF300887	168	1245	DPSCF300887:168-1245	1077	382505	rc	N	N	0
DPOGS204562	DPSCF301256	496	3807	DPSCF301256:496-3807	3311	379943	rc	N	N	0
DPOGS210783	DPSCF301335	3065	3486	DPSCF301335:3065-3486	421	380264	f	N	N	0
