name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS208832	DPSCF300036	726323	740857	DPSCF300036:726323-740857	14534	526694	f	N	N	0
DPOGS208826	DPSCF300036	611841	618089	DPSCF300036:611841-618089	6248	412212	f	Y	N	0
DPOGS208835	DPSCF300036	770981	773335	DPSCF300036:770981-773335	2354	571352	f	N	N	0
DPOGS208833	DPSCF300036	745586	745891	DPSCF300036:745586-745891	305	545957	f	N	N	0
DPOGS208788	DPSCF300036	661667	662986	DPSCF300036:661667-662986	1319	462038	rc	N	N	0
DPOGS208806	DPSCF300036	235734	236866	DPSCF300036:235734-236866	1132	36105	rc	N	Y	0
DPOGS208838	DPSCF300036	804618	805244	DPSCF300036:804618-805244	626	604989	f	N	N	0
DPOGS208810	DPSCF300036	157035	162675	DPSCF300036:157035-162675	5640	31867	rc	Y	Y	0
DPOGS208846	DPSCF300036	910339	917896	DPSCF300036:910339-917896	7557	710710	f	Y	N	0
DPOGS208766	DPSCF300036	932777	937038	DPSCF300036:932777-937038	4261	733148	rc	Y	N	0
DPOGS208818	DPSCF300036	204289	233521	DPSCF300036:204289-233521	29232	4660	f	N	Y	0
DPOGS208787	DPSCF300036	684521	690122	DPSCF300036:684521-690122	5601	484892	rc	Y	N	0
DPOGS208844	DPSCF300036	881715	884009	DPSCF300036:881715-884009	2294	682086	f	N	N	0
DPOGS208803	DPSCF300036	248751	249892	DPSCF300036:248751-249892	1141	49122	rc	N	Y	0
DPOGS208776	DPSCF300036	862036	862450	DPSCF300036:862036-862450	414	662407	rc	N	N	0
DPOGS208792	DPSCF300036	464395	468071	DPSCF300036:464395-468071	3676	264766	rc	Y	N	0
DPOGS208834	DPSCF300036	768517	769655	DPSCF300036:768517-769655	1138	568888	f	N	N	0
DPOGS208830	DPSCF300036	703206	708766	DPSCF300036:703206-708766	5560	503577	f	Y	N	0
DPOGS208785	DPSCF300036	743251	744689	DPSCF300036:743251-744689	1438	543622	rc	N	N	0
DPOGS208784	DPSCF300036	748269	759050	DPSCF300036:748269-759050	10781	548640	rc	N	N	0
DPOGS208781	DPSCF300036	793593	795605	DPSCF300036:793593-795605	2012	593964	rc	N	N	0
DPOGS208823	DPSCF300036	503567	537796	DPSCF300036:503567-537796	34229	303938	f	N	N	0
DPOGS208820	DPSCF300036	435360	435743	DPSCF300036:435360-435743	383	235731	f	N	N	0
DPOGS208765	DPSCF300036	937474	956327	DPSCF300036:937474-956327	18853	737845	rc	N	N	0
DPOGS208816	DPSCF300036	186923	190123	DPSCF300036:186923-190123	3200	4419	f	Y	Y	0
DPOGS208828	DPSCF300036	676189	682951	DPSCF300036:676189-682951	6762	476560	f	Y	N	0
DPOGS208790	DPSCF300036	551479	551777	DPSCF300036:551479-551777	298	351850	rc	N	N	0
DPOGS208829	DPSCF300036	697837	701540	DPSCF300036:697837-701540	3703	498208	f	Y	N	0
DPOGS208801	DPSCF300036	308232	309000	DPSCF300036:308232-309000	768	108603	rc	N	N	0
DPOGS208791	DPSCF300036	543399	546939	DPSCF300036:543399-546939	3540	343770	rc	Y	N	0
DPOGS208774	DPSCF300036	866833	875792	DPSCF300036:866833-875792	8959	667204	rc	Y	N	0
DPOGS208768	DPSCF300036	926109	932278	DPSCF300036:926109-932278	6169	726480	rc	Y	N	0
DPOGS208809	DPSCF300036	172259	173890	DPSCF300036:172259-173890	1631	20652	rc	N	Y	0
DPOGS208782	DPSCF300036	786116	787509	DPSCF300036:786116-787509	1393	586487	rc	N	N	0
DPOGS208822	DPSCF300036	468905	495397	DPSCF300036:468905-495397	26492	269276	f	N	N	0
DPOGS208799	DPSCF300036	330101	333479	DPSCF300036:330101-333479	3378	130472	rc	Y	N	0
DPOGS208817	DPSCF300036	193230	201497	DPSCF300036:193230-201497	8267	1312	f	Y	Y	0
DPOGS208847	DPSCF300036	919730	921277	DPSCF300036:919730-921277	1547	720101	f	N	N	0
DPOGS208827	DPSCF300036	619896	626550	DPSCF300036:619896-626550	6654	420267	f	Y	N	0
DPOGS208783	DPSCF300036	774646	775722	DPSCF300036:774646-775722	1076	575017	rc	N	N	0
DPOGS208800	DPSCF300036	309252	311800	DPSCF300036:309252-311800	2548	109623	rc	Y	N	0
DPOGS208813	DPSCF300036	138331	141022	DPSCF300036:138331-141022	2691	53520	f	Y	N	0
DPOGS208779	DPSCF300036	808804	809718	DPSCF300036:808804-809718	914	609175	rc	N	N	0
DPOGS208812	DPSCF300036	72262	86652	DPSCF300036:72262-86652	14390	107890	rc	N	N	0
DPOGS208780	DPSCF300036	799169	803887	DPSCF300036:799169-803887	4718	599540	rc	Y	N	0
DPOGS208808	DPSCF300036	191714	192433	DPSCF300036:191714-192433	719	2109	rc	N	Y	0
DPOGS208815	DPSCF300036	173817	174628	DPSCF300036:173817-174628	811	19914	f	N	Y	0
DPOGS208831	DPSCF300036	708861	711611	DPSCF300036:708861-711611	2750	509232	f	Y	N	0
DPOGS208772	DPSCF300036	887462	887605	DPSCF300036:887462-887605	143	687833	rc	N	N	0
DPOGS208807	DPSCF300036	201814	203253	DPSCF300036:201814-203253	1439	2185	rc	N	Y	0
DPOGS208777	DPSCF300036	831581	841733	DPSCF300036:831581-841733	10152	631952	rc	Y	N	0
DPOGS208773	DPSCF300036	884802	886797	DPSCF300036:884802-886797	1995	685173	rc	N	N	0
DPOGS208814	DPSCF300036	147532	151798	DPSCF300036:147532-151798	4266	42744	f	Y	Y	0
DPOGS208778	DPSCF300036	822803	831581	DPSCF300036:822803-831581	8778	623174	rc	Y	N	0
DPOGS208819	DPSCF300036	312332	314044	DPSCF300036:312332-314044	1712	112703	f	N	N	0
DPOGS208811	DPSCF300036	152118	156786	DPSCF300036:152118-156786	4668	37756	rc	Y	Y	0
DPOGS208771	DPSCF300036	891935	893641	DPSCF300036:891935-893641	1706	692306	rc	N	N	0
DPOGS208675	DPSCF300043	874117	889593	DPSCF300043:874117-889593	15476	674488	rc	N	N	0
DPOGS208756	DPSCF300043	729978	739383	DPSCF300043:729978-739383	9405	530349	f	Y	N	0
DPOGS208711	DPSCF300043	104757	106005	DPSCF300043:104757-106005	1248	88537	rc	N	N	0
DPOGS208717	DPSCF300043	30762	31867	DPSCF300043:30762-31867	1105	162675	rc	N	N	0
DPOGS208700	DPSCF300043	358683	365817	DPSCF300043:358683-365817	7134	159054	rc	Y	N	0
DPOGS208715	DPSCF300043	58710	65595	DPSCF300043:58710-65595	6885	128947	rc	Y	N	0
DPOGS208714	DPSCF300043	68489	70950	DPSCF300043:68489-70950	2461	123592	rc	N	N	0
DPOGS208673	DPSCF300043	906107	906262	DPSCF300043:906107-906262	155	706478	rc	N	N	0
DPOGS208754	DPSCF300043	617161	619717	DPSCF300043:617161-619717	2556	417532	f	Y	N	0
DPOGS208710	DPSCF300043	109535	110429	DPSCF300043:109535-110429	894	84113	rc	N	N	0
DPOGS208728	DPSCF300043	92583	100885	DPSCF300043:92583-100885	8302	93657	f	Y	N	0
DPOGS208670	DPSCF300043	1060292	1061991	DPSCF300043:1060292-1061991	1699	860663	rc	N	N	0
DPOGS208672	DPSCF300043	923249	923542	DPSCF300043:923249-923542	293	723620	rc	N	N	0
DPOGS208707	DPSCF300043	226180	232398	DPSCF300043:226180-232398	6218	26551	rc	Y	Y	0
DPOGS208678	DPSCF300043	836593	838255	DPSCF300043:836593-838255	1662	636964	rc	N	N	0
DPOGS208745	DPSCF300043	425146	426607	DPSCF300043:425146-426607	1461	225517	f	N	N	0
DPOGS208727	DPSCF300043	91443	92210	DPSCF300043:91443-92210	767	102332	f	N	N	0
DPOGS208677	DPSCF300043	858889	863601	DPSCF300043:858889-863601	4712	659260	rc	Y	N	0
DPOGS208751	DPSCF300043	529010	529742	DPSCF300043:529010-529742	732	329381	f	N	N	0
DPOGS208752	DPSCF300043	535264	543634	DPSCF300043:535264-543634	8370	335635	f	Y	N	0
DPOGS208674	DPSCF300043	890163	893702	DPSCF300043:890163-893702	3539	690534	rc	Y	N	0
DPOGS208726	DPSCF300043	71623	80931	DPSCF300043:71623-80931	9308	113611	f	Y	N	0
DPOGS208701	DPSCF300043	348313	355787	DPSCF300043:348313-355787	7474	148684	rc	Y	N	0
DPOGS208698	DPSCF300043	369099	371247	DPSCF300043:369099-371247	2148	169470	rc	N	N	0
DPOGS208750	DPSCF300043	519657	522025	DPSCF300043:519657-522025	2368	320028	f	N	N	0
DPOGS208747	DPSCF300043	484309	486937	DPSCF300043:484309-486937	2628	284680	f	Y	N	0
DPOGS208716	DPSCF300043	37680	49314	DPSCF300043:37680-49314	11634	145228	rc	N	N	0
DPOGS208676	DPSCF300043	868340	871493	DPSCF300043:868340-871493	3153	668711	rc	Y	N	0
DPOGS208753	DPSCF300043	611742	614242	DPSCF300043:611742-614242	2500	412113	f	N	N	0
DPOGS208688	DPSCF300043	530486	531288	DPSCF300043:530486-531288	802	330857	rc	N	N	0
DPOGS208682	DPSCF300043	778307	778746	DPSCF300043:778307-778746	439	578678	rc	N	N	0
DPOGS208709	DPSCF300043	112585	115428	DPSCF300043:112585-115428	2843	79114	rc	Y	N	0
DPOGS208702	DPSCF300043	322712	323625	DPSCF300043:322712-323625	913	123083	rc	N	N	0
DPOGS208741	DPSCF300043	335638	345109	DPSCF300043:335638-345109	9471	136009	f	Y	N	0
DPOGS208679	DPSCF300043	797620	799696	DPSCF300043:797620-799696	2076	597991	rc	N	N	0
DPOGS208681	DPSCF300043	779200	781742	DPSCF300043:779200-781742	2542	579571	rc	N	N	0
DPOGS208749	DPSCF300043	506318	514377	DPSCF300043:506318-514377	8059	306689	f	Y	N	0
DPOGS208748	DPSCF300043	492015	497628	DPSCF300043:492015-497628	5613	292386	f	Y	N	0
DPOGS208744	DPSCF300043	416899	424341	DPSCF300043:416899-424341	7442	217270	f	Y	N	0
DPOGS208713	DPSCF300043	81043	90868	DPSCF300043:81043-90868	9825	103674	rc	Y	N	0
DPOGS208718	DPSCF300043	145	1827	DPSCF300043:145-1827	1682	192715	rc	N	N	0
DPOGS208697	DPSCF300043	373273	376017	DPSCF300043:373273-376017	2744	173644	rc	Y	N	0
DPOGS208683	DPSCF300043	744847	767552	DPSCF300043:744847-767552	22705	545218	rc	N	N	0
DPOGS208721	DPSCF300043	15512	16893	DPSCF300043:15512-16893	1381	177649	f	N	N	0
DPOGS208722	DPSCF300043	19930	28227	DPSCF300043:19930-28227	8297	166315	f	Y	N	0
DPOGS208684	DPSCF300043	592302	595435	DPSCF300043:592302-595435	3133	392673	rc	Y	N	0
DPOGS208757	DPSCF300043	787990	790448	DPSCF300043:787990-790448	2458	588361	f	N	N	0
DPOGS208703	DPSCF300043	318492	322046	DPSCF300043:318492-322046	3554	118863	rc	Y	N	0
DPOGS208669	DPSCF300043	1078101	1080151	DPSCF300043:1078101-1080151	2050	878472	rc	N	N	0
DPOGS208761	DPSCF300043	1094881	1095135	DPSCF300043:1094881-1095135	254	895252	f	N	N	0
DPOGS208708	DPSCF300043	150541	162821	DPSCF300043:150541-162821	12280	31721	rc	N	Y	0
DPOGS208680	DPSCF300043	784173	784755	DPSCF300043:784173-784755	582	584544	rc	N	N	0
DPOGS208759	DPSCF300043	814261	817525	DPSCF300043:814261-817525	3264	614632	f	Y	N	0
DPOGS208712	DPSCF300043	102509	102811	DPSCF300043:102509-102811	302	91731	rc	N	N	0
DPOGS208725	DPSCF300043	66720	67115	DPSCF300043:66720-67115	395	127427	f	N	N	0
DPOGS208695	DPSCF300043	427497	438635	DPSCF300043:427497-438635	11138	227868	rc	N	N	0
DPOGS208690	DPSCF300043	517331	518804	DPSCF300043:517331-518804	1473	317702	rc	N	N	0
DPOGS208686	DPSCF300043	543801	544863	DPSCF300043:543801-544863	1062	344172	rc	N	N	0
DPOGS208720	DPSCF300043	11337	14016	DPSCF300043:11337-14016	2679	180526	f	Y	N	0
DPOGS208743	DPSCF300043	405161	411842	DPSCF300043:405161-411842	6681	205532	f	Y	N	0
DPOGS208755	DPSCF300043	676594	704933	DPSCF300043:676594-704933	28339	476965	f	N	N	0
DPOGS208706	DPSCF300043	237593	249283	DPSCF300043:237593-249283	11690	37964	rc	N	Y	0
DPOGS208738	DPSCF300043	310857	311768	DPSCF300043:310857-311768	911	111228	f	N	N	0
DPOGS208760	DPSCF300043	949330	964738	DPSCF300043:949330-964738	15408	749701	f	N	N	0
DPOGS208746	DPSCF300043	440391	447660	DPSCF300043:440391-447660	7269	240762	f	Y	N	0
DPOGS208734	DPSCF300043	263650	274667	DPSCF300043:263650-274667	11017	64021	f	N	N	0
DPOGS208699	DPSCF300043	366540	366893	DPSCF300043:366540-366893	353	166911	rc	N	N	0
DPOGS208736	DPSCF300043	296350	298861	DPSCF300043:296350-298861	2511	96721	f	N	N	0
DPOGS208724	DPSCF300043	35541	35840	DPSCF300043:35541-35840	299	158702	f	N	N	0
DPOGS208689	DPSCF300043	524264	528280	DPSCF300043:524264-528280	4016	324635	rc	Y	N	0
DPOGS208687	DPSCF300043	532194	534578	DPSCF300043:532194-534578	2384	332565	rc	N	N	0
DPOGS208762	DPSCF300043	1109247	1115706	DPSCF300043:1109247-1115706	6459	909618	f	Y	N	0
DPOGS208729	DPSCF300043	107452	107547	DPSCF300043:107452-107547	95	86995	f	N	N	0
DPOGS208740	DPSCF300043	324355	325258	DPSCF300043:324355-325258	903	124726	f	N	N	0
DPOGS208739	DPSCF300043	312893	314923	DPSCF300043:312893-314923	2030	113264	f	N	N	0
DPOGS208730	DPSCF300043	116194	118218	DPSCF300043:116194-118218	2024	76324	f	N	N	0
DPOGS208723	DPSCF300043	32712	33518	DPSCF300043:32712-33518	806	161024	f	N	N	0
DPOGS208731	DPSCF300043	233089	238470	DPSCF300043:233089-238470	5381	33460	f	Y	Y	0
DPOGS208705	DPSCF300043	258372	259879	DPSCF300043:258372-259879	1507	58743	rc	N	N	0
DPOGS208671	DPSCF300043	1054163	1057092	DPSCF300043:1054163-1057092	2929	854534	rc	Y	N	0
DPOGS208737	DPSCF300043	307167	309497	DPSCF300043:307167-309497	2330	107538	f	N	N	0
DPOGS208696	DPSCF300043	406535	407728	DPSCF300043:406535-407728	1193	206906	rc	N	N	0
DPOGS208691	DPSCF300043	516335	516517	DPSCF300043:516335-516517	182	316706	rc	N	N	0
DPOGS208735	DPSCF300043	293545	296287	DPSCF300043:293545-296287	2742	93916	f	Y	N	0
DPOGS208758	DPSCF300043	803558	812972	DPSCF300043:803558-812972	9414	603929	f	Y	N	0
DPOGS208732	DPSCF300043	252518	256133	DPSCF300043:252518-256133	3615	52889	f	Y	N	0
DPOGS208742	DPSCF300043	390824	400586	DPSCF300043:390824-400586	9762	191195	f	Y	N	0
DPOGS208733	DPSCF300043	261039	261559	DPSCF300043:261039-261559	520	61410	f	N	N	0
DPOGS208694	DPSCF300043	455105	461476	DPSCF300043:455105-461476	6371	255476	rc	Y	N	0
DPOGS208719	DPSCF300043	2882	7596	DPSCF300043:2882-7596	4714	186946	f	Y	N	0
DPOGS208685	DPSCF300043	557796	559969	DPSCF300043:557796-559969	2173	358167	rc	N	N	0
DPOGS208692	DPSCF300043	498461	502868	DPSCF300043:498461-502868	4407	298832	rc	Y	N	0
DPOGS204223	DPSCF300046	734794	746244	DPSCF300046:734794-746244	11450	535165	rc	N	N	0
DPOGS204265	DPSCF300046	242101	242433	DPSCF300046:242101-242433	332	42472	rc	N	Y	0
DPOGS204251	DPSCF300046	412464	413405	DPSCF300046:412464-413405	941	212835	rc	N	N	0
DPOGS204288	DPSCF300046	233513	240174	DPSCF300046:233513-240174	6661	33884	f	Y	Y	0
DPOGS204295	DPSCF300046	423367	423525	DPSCF300046:423367-423525	158	223738	f	N	N	0
DPOGS204290	DPSCF300046	250329	253202	DPSCF300046:250329-253202	2873	50700	f	Y	N	0
DPOGS204305	DPSCF300046	607413	608674	DPSCF300046:607413-608674	1261	407784	f	N	N	0
DPOGS204264	DPSCF300046	248584	249598	DPSCF300046:248584-249598	1014	48955	rc	N	Y	0
DPOGS204245	DPSCF300046	455978	456833	DPSCF300046:455978-456833	855	256349	rc	N	N	0
DPOGS204250	DPSCF300046	415466	416871	DPSCF300046:415466-416871	1405	215837	rc	N	N	0
DPOGS204226	DPSCF300046	671857	691472	DPSCF300046:671857-691472	19615	472228	rc	N	N	0
DPOGS204289	DPSCF300046	245488	246643	DPSCF300046:245488-246643	1155	45859	f	N	Y	0
DPOGS204294	DPSCF300046	383535	391552	DPSCF300046:383535-391552	8017	183906	f	Y	N	0
DPOGS204292	DPSCF300046	296207	323840	DPSCF300046:296207-323840	27633	96578	f	N	N	0
DPOGS204306	DPSCF300046	611522	618427	DPSCF300046:611522-618427	6905	411893	f	Y	N	0
DPOGS204246	DPSCF300046	450229	451431	DPSCF300046:450229-451431	1202	250600	rc	N	N	0
DPOGS204225	DPSCF300046	695207	697410	DPSCF300046:695207-697410	2203	495578	rc	N	N	0
DPOGS204297	DPSCF300046	442782	446740	DPSCF300046:442782-446740	3958	243153	f	Y	N	0
DPOGS204304	DPSCF300046	572914	588902	DPSCF300046:572914-588902	15988	373285	f	N	N	0
DPOGS204293	DPSCF300046	376087	381558	DPSCF300046:376087-381558	5471	176458	f	Y	N	0
DPOGS204235	DPSCF300046	550253	551104	DPSCF300046:550253-551104	851	350624	rc	N	N	0
DPOGS204222	DPSCF300046	760210	765516	DPSCF300046:760210-765516	5306	560581	rc	Y	N	0
DPOGS204291	DPSCF300046	253216	255668	DPSCF300046:253216-255668	2452	53587	f	N	N	0
DPOGS204262	DPSCF300046	257683	261608	DPSCF300046:257683-261608	3925	58054	rc	Y	N	0
DPOGS204244	DPSCF300046	462526	484204	DPSCF300046:462526-484204	21678	262897	rc	N	N	0
DPOGS204256	DPSCF300046	337688	340128	DPSCF300046:337688-340128	2440	138059	rc	N	N	0
DPOGS204238	DPSCF300046	521091	528097	DPSCF300046:521091-528097	7006	321462	rc	Y	N	0
DPOGS204286	DPSCF300046	201191	202056	DPSCF300046:201191-202056	865	1562	f	N	Y	0
DPOGS204296	DPSCF300046	427709	435534	DPSCF300046:427709-435534	7825	228080	f	Y	N	0
DPOGS204316	DPSCF300046	748054	755484	DPSCF300046:748054-755484	7430	548425	f	Y	N	0
DPOGS204312	DPSCF300046	704034	705152	DPSCF300046:704034-705152	1118	504405	f	N	N	0
DPOGS204263	DPSCF300046	256427	257191	DPSCF300046:256427-257191	764	56798	rc	N	N	0
DPOGS204285	DPSCF300046	194944	195201	DPSCF300046:194944-195201	257	402	f	N	Y	0
DPOGS204300	DPSCF300046	484825	488558	DPSCF300046:484825-488558	3733	285196	f	Y	N	0
DPOGS204240	DPSCF300046	510509	510829	DPSCF300046:510509-510829	320	310880	rc	N	N	0
DPOGS204255	DPSCF300046	369377	372113	DPSCF300046:369377-372113	2736	169748	rc	Y	N	0
DPOGS204315	DPSCF300046	717219	718046	DPSCF300046:717219-718046	827	517590	f	N	N	0
DPOGS204303	DPSCF300046	564478	571088	DPSCF300046:564478-571088	6610	364849	f	Y	N	0
DPOGS204229	DPSCF300046	640847	645995	DPSCF300046:640847-645995	5148	441218	rc	Y	N	0
DPOGS204220	DPSCF300046	786745	796100	DPSCF300046:786745-796100	9355	587116	rc	Y	N	0
DPOGS204299	DPSCF300046	459921	461198	DPSCF300046:459921-461198	1277	260292	f	N	N	0
DPOGS204260	DPSCF300046	263443	266167	DPSCF300046:263443-266167	2724	63814	rc	Y	N	0
DPOGS204283	DPSCF300046	116781	117759	DPSCF300046:116781-117759	978	76783	f	N	N	0
DPOGS204247	DPSCF300046	447479	448322	DPSCF300046:447479-448322	843	247850	rc	N	N	0
DPOGS204237	DPSCF300046	538917	541143	DPSCF300046:538917-541143	2226	339288	rc	N	N	0
DPOGS204257	DPSCF300046	332335	332733	DPSCF300046:332335-332733	398	132706	rc	N	N	0
DPOGS204259	DPSCF300046	325755	326365	DPSCF300046:325755-326365	610	126126	rc	N	N	0
DPOGS204301	DPSCF300046	529094	535068	DPSCF300046:529094-535068	5974	329465	f	Y	N	0
DPOGS204287	DPSCF300046	212349	228142	DPSCF300046:212349-228142	15793	12720	f	N	Y	0
DPOGS204302	DPSCF300046	548020	549088	DPSCF300046:548020-549088	1068	348391	f	N	N	0
DPOGS204270	DPSCF300046	66305	84733	DPSCF300046:66305-84733	18428	109809	rc	N	N	0
DPOGS204232	DPSCF300046	609309	610683	DPSCF300046:609309-610683	1374	409680	rc	N	N	0
DPOGS204233	DPSCF300046	590904	606161	DPSCF300046:590904-606161	15257	391275	rc	N	N	0
DPOGS204310	DPSCF300046	693779	694647	DPSCF300046:693779-694647	868	494150	f	N	N	0
DPOGS204236	DPSCF300046	542157	547293	DPSCF300046:542157-547293	5136	342528	rc	Y	N	0
DPOGS204261	DPSCF300046	261690	262981	DPSCF300046:261690-262981	1291	62061	rc	N	N	0
DPOGS204266	DPSCF300046	181579	182093	DPSCF300046:181579-182093	514	12449	rc	N	Y	0
DPOGS204311	DPSCF300046	698705	703707	DPSCF300046:698705-703707	5002	499076	f	Y	N	0
DPOGS204314	DPSCF300046	710876	714865	DPSCF300046:710876-714865	3989	511247	f	Y	N	0
DPOGS204281	DPSCF300046	90083	90526	DPSCF300046:90083-90526	443	104016	f	N	N	0
DPOGS204228	DPSCF300046	656652	660626	DPSCF300046:656652-660626	3974	457023	rc	Y	N	0
DPOGS204218	DPSCF300046	805928	806314	DPSCF300046:805928-806314	386	606299	rc	N	N	0
DPOGS204284	DPSCF300046	157210	166105	DPSCF300046:157210-166105	8895	28437	f	Y	Y	0
DPOGS204243	DPSCF300046	490980	492305	DPSCF300046:490980-492305	1325	291351	rc	N	N	0
DPOGS204253	DPSCF300046	393501	396682	DPSCF300046:393501-396682	3181	193872	rc	Y	N	0
DPOGS204216	DPSCF300046	882816	909397	DPSCF300046:882816-909397	26581	683187	rc	N	N	0
DPOGS204249	DPSCF300046	426200	426859	DPSCF300046:426200-426859	659	226571	rc	N	N	0
DPOGS204309	DPSCF300046	663844	664431	DPSCF300046:663844-664431	587	464215	f	N	N	0
DPOGS204234	DPSCF300046	552444	563166	DPSCF300046:552444-563166	10722	352815	rc	N	N	0
DPOGS204224	DPSCF300046	719208	732328	DPSCF300046:719208-732328	13120	519579	rc	N	N	0
DPOGS204275	DPSCF300046	8973	9236	DPSCF300046:8973-9236	263	185306	f	N	N	0
DPOGS204217	DPSCF300046	810480	816309	DPSCF300046:810480-816309	5829	610851	rc	Y	N	0
DPOGS204231	DPSCF300046	631658	634882	DPSCF300046:631658-634882	3224	432029	rc	Y	N	0
DPOGS204276	DPSCF300046	22491	26926	DPSCF300046:22491-26926	4435	167616	f	Y	N	0
DPOGS204273	DPSCF300046	27906	28447	DPSCF300046:27906-28447	541	166095	rc	N	N	0
DPOGS204258	DPSCF300046	328493	329730	DPSCF300046:328493-329730	1237	128864	rc	N	N	0
DPOGS204219	DPSCF300046	804821	805738	DPSCF300046:804821-805738	917	605192	rc	N	N	0
DPOGS204252	DPSCF300046	397805	399045	DPSCF300046:397805-399045	1240	198176	rc	N	N	0
DPOGS204221	DPSCF300046	773433	775312	DPSCF300046:773433-775312	1879	573804	rc	N	N	0
DPOGS204242	DPSCF300046	506656	508680	DPSCF300046:506656-508680	2024	307027	rc	N	N	0
DPOGS204248	DPSCF300046	438889	441779	DPSCF300046:438889-441779	2890	239260	rc	Y	N	0
DPOGS204313	DPSCF300046	705914	706960	DPSCF300046:705914-706960	1046	506285	f	N	N	0
DPOGS204268	DPSCF300046	118761	156404	DPSCF300046:118761-156404	37643	38138	rc	N	Y	0
DPOGS204271	DPSCF300046	62867	64211	DPSCF300046:62867-64211	1344	130331	rc	N	N	0
DPOGS204241	DPSCF300046	509659	510234	DPSCF300046:509659-510234	575	310030	rc	N	N	0
DPOGS204298	DPSCF300046	453768	455895	DPSCF300046:453768-455895	2127	254139	f	N	N	0
DPOGS204274	DPSCF300046	15617	17586	DPSCF300046:15617-17586	1969	176956	rc	N	N	0
DPOGS204307	DPSCF300046	618693	630556	DPSCF300046:618693-630556	11863	419064	f	N	N	0
DPOGS204227	DPSCF300046	664759	669159	DPSCF300046:664759-669159	4400	465130	rc	Y	N	0
DPOGS204269	DPSCF300046	88145	88376	DPSCF300046:88145-88376	231	106166	rc	N	N	0
DPOGS204230	DPSCF300046	636305	640784	DPSCF300046:636305-640784	4479	436676	rc	Y	N	0
DPOGS204277	DPSCF300046	29607	44414	DPSCF300046:29607-44414	14807	150128	f	N	N	0
DPOGS204318	DPSCF300046	817223	822347	DPSCF300046:817223-822347	5124	617594	f	Y	N	0
DPOGS204308	DPSCF300046	647312	655387	DPSCF300046:647312-655387	8075	447683	f	Y	N	0
DPOGS204282	DPSCF300046	100970	112712	DPSCF300046:100970-112712	11742	81830	f	N	N	0
DPOGS204267	DPSCF300046	168198	169529	DPSCF300046:168198-169529	1331	25013	rc	N	Y	0
DPOGS204320	DPSCF300046	850002	850433	DPSCF300046:850002-850433	431	650373	f	N	N	0
DPOGS204272	DPSCF300046	59525	60546	DPSCF300046:59525-60546	1021	133996	rc	N	N	0
DPOGS204279	DPSCF300046	52258	57633	DPSCF300046:52258-57633	5375	136909	f	Y	N	0
DPOGS204254	DPSCF300046	373961	375310	DPSCF300046:373961-375310	1349	174332	rc	N	N	0
DPOGS204239	DPSCF300046	512427	516678	DPSCF300046:512427-516678	4251	312798	rc	Y	N	0
DPOGS204317	DPSCF300046	758395	759673	DPSCF300046:758395-759673	1278	558766	f	N	N	0
DPOGS204280	DPSCF300046	61458	62027	DPSCF300046:61458-62027	569	132515	f	N	N	0
DPOGS204278	DPSCF300046	44597	50535	DPSCF300046:44597-50535	5938	144007	f	Y	N	0
DPOGS215292	DPSCF300120	491096	492215	DPSCF300120:491096-492215	1119	291467	rc	N	N	0
DPOGS215296	DPSCF300120	430417	462473	DPSCF300120:430417-462473	32056	230788	rc	N	N	0
DPOGS215293	DPSCF300120	485915	486666	DPSCF300120:485915-486666	751	286286	rc	N	N	0
DPOGS215295	DPSCF300120	462652	474111	DPSCF300120:462652-474111	11459	263023	rc	N	N	0
DPOGS215308	DPSCF300120	213222	215342	DPSCF300120:213222-215342	2120	13593	rc	N	Y	0
DPOGS215305	DPSCF300120	291544	292707	DPSCF300120:291544-292707	1163	91915	rc	N	N	0
DPOGS215297	DPSCF300120	422603	423716	DPSCF300120:422603-423716	1113	222974	rc	N	N	0
DPOGS215294	DPSCF300120	477341	482540	DPSCF300120:477341-482540	5199	277712	rc	Y	N	0
DPOGS215303	DPSCF300120	347429	367324	DPSCF300120:347429-367324	19895	147800	rc	N	N	0
DPOGS215309	DPSCF300120	200009	200904	DPSCF300120:200009-200904	895	380	rc	N	Y	0
DPOGS215314	DPSCF300120	146021	147422	DPSCF300120:146021-147422	1401	47120	rc	N	Y	0
DPOGS215306	DPSCF300120	271267	274843	DPSCF300120:271267-274843	3576	71638	rc	Y	N	0
DPOGS215307	DPSCF300120	231911	253544	DPSCF300120:231911-253544	21633	32282	rc	N	Y	0
DPOGS215317	DPSCF300120	68221	80700	DPSCF300120:68221-80700	12479	113842	rc	N	N	0
DPOGS215318	DPSCF300120	60447	62824	DPSCF300120:60447-62824	2377	131718	rc	N	N	0
DPOGS215310	DPSCF300120	177869	195289	DPSCF300120:177869-195289	17420	747	rc	N	Y	0
DPOGS215298	DPSCF300120	408567	410331	DPSCF300120:408567-410331	1764	208938	rc	N	N	0
DPOGS215321	DPSCF300120	113313	115966	DPSCF300120:113313-115966	2653	78576	f	Y	N	0
DPOGS215322	DPSCF300120	167084	167517	DPSCF300120:167084-167517	433	27025	f	N	Y	0
DPOGS215327	DPSCF300120	222434	231420	DPSCF300120:222434-231420	8986	22805	f	Y	Y	0
DPOGS215328	DPSCF300120	262686	266184	DPSCF300120:262686-266184	3498	63057	f	Y	N	0
