name	scaffold	start	end	region	length	distance	reverse	length_ok	dis_ok	main
DPOGS214458	DPSCF300441	39723	40798	DPSCF300441:39723-40798	1075	115944	f	N	N	0
DPOGS214447	DPSCF300441	67125	70447	DPSCF300441:67125-70447	3322	86295	rc	N	N	0
DPOGS214456	DPSCF300441	18594	27614	DPSCF300441:18594-27614	9020	129128	f	N	N	0
DPOGS214457	DPSCF300441	33173	38196	DPSCF300441:33173-38196	5023	118546	f	N	N	0
DPOGS214459	DPSCF300441	45260	51734	DPSCF300441:45260-51734	6474	105008	f	N	N	0
DPOGS214448	DPSCF300441	58917	60522	DPSCF300441:58917-60522	1605	96220	rc	N	N	0
DPOGS214449	DPSCF300441	52685	54733	DPSCF300441:52685-54733	2048	102009	rc	N	N	0
DPOGS211054	DPSCF300446	170125	180576	DPSCF300446:170125-180576	10451	3657	rc	N	Y	0
DPOGS211059	DPSCF300446	166927	169462	DPSCF300446:166927-169462	2535	10185	f	N	Y	0
DPOGS211056	DPSCF300446	60609	114670	DPSCF300446:60609-114670	54061	42072	f	Y	Y	0
DPOGS211055	DPSCF300446	2906	18384	DPSCF300446:2906-18384	15478	138358	f	Y	N	0
DPOGS211057	DPSCF300446	118874	120449	DPSCF300446:118874-120449	1575	36293	f	N	Y	0
DPOGS209854	DPSCF300887	168	1245	DPSCF300887:168-1245	1077	155497	rc	N	N	0
DPOGS204562	DPSCF301256	496	3807	DPSCF301256:496-3807	3311	152935	rc	N	N	0
DPOGS210783	DPSCF301335	3065	3486	DPSCF301335:3065-3486	421	153256	f	N	N	0
