gene.id	stat_value
DPOGS204757	0.031884
DPOGS204759	0.022494
DPOGS204760	0.033877
DPOGS204762	0.032607
DPOGS204763	0.028077
DPOGS204764	0.051749
DPOGS204765	0.044988
DPOGS204766	0.047736
DPOGS204767	0.024886
DPOGS204768	0.012879
DPOGS204769	0.052516
DPOGS204771	0.015034
DPOGS204774	0.055041
DPOGS204776	0.036512
DPOGS204779	0.035883
DPOGS204780	0.044199
DPOGS204781	0.039348
DPOGS204782	0.027759
DPOGS204783	0.039100
DPOGS204785	0.049728
DPOGS204786	0.033712
DPOGS204787	0.021882
DPOGS204788	0.043934
DPOGS204790	0.018751
DPOGS204791	0.120468
DPOGS204792	0.029701
DPOGS204793	0.045759
DPOGS204794	0.051570
DPOGS204796	0.044442
DPOGS204797	0.054964
DPOGS204835	0.046366
DPOGS204836	0.062521
DPOGS204840	0.045513
DPOGS204841	0.036541
DPOGS204843	0.028645
DPOGS204855	0.036996
DPOGS204857	0.033467
DPOGS204858	0.034997
DPOGS204862	0.038169
DPOGS204863	0.022814
DPOGS204923	0.048370
DPOGS204967	0.029406
DPOGS204969	0.027781
DPOGS204972	0.037028
DPOGS204979	0.038879
DPOGS204984	0.052692
DPOGS204985	0.044423
DPOGS204987	0.041152
DPOGS204988	0.021356
DPOGS204991	0.038318
DPOGS204995	0.051213
DPOGS205001	0.032532
DPOGS205014	0.038992
DPOGS205015	0.053169
DPOGS205016	0.064074
DPOGS205017	0.052843
DPOGS205018	0.017381
DPOGS205019	0.010369
DPOGS205020	0.027607
DPOGS205021	0.041326
DPOGS205042	0.030092
DPOGS205045	0.030380
DPOGS205048	0.033995
DPOGS205051	0.034825
DPOGS205053	0.026034
DPOGS205063	0.036257
DPOGS205065	0.030928
DPOGS205066	0.034094
DPOGS205070	0.047032
DPOGS205071	0.041226
DPOGS205075	0.027162
DPOGS205078	0.039491
DPOGS205085	0.031760
DPOGS205086	0.035805
DPOGS205091	0.034791
DPOGS205092	0.026863
DPOGS205093	0.049833
DPOGS205097	0.028712
DPOGS205123	0.042050
DPOGS205126	0.027738
DPOGS205190	0.039668
DPOGS205191	0.046573
DPOGS205192	0.041035
DPOGS205193	0.053574
DPOGS205196	0.037136
DPOGS205197	0.042748
DPOGS205199	0.054319
DPOGS205200	0.040781
DPOGS205202	0.043242
DPOGS205203	0.027866
DPOGS205205	0.046570
DPOGS205206	0.046877
DPOGS205208	0.042177
DPOGS205209	0.043267
DPOGS205210	0.031366
DPOGS205214	0.019979
DPOGS205217	0.068172
DPOGS205219	0.031493
DPOGS205220	0.043388
DPOGS205222	0.044329
DPOGS205223	0.059235
DPOGS205225	0.037161
DPOGS205231	0.040806
DPOGS205232	0.029185
DPOGS205233	0.038496
DPOGS205234	0.052388
DPOGS205235	0.023036
DPOGS205237	0.024276
DPOGS205239	0.025759
DPOGS205240	0.033454
DPOGS205241	0.030937
DPOGS205243	0.043953
DPOGS205244	0.046374
DPOGS205245	0.027098
DPOGS205246	0.038040
DPOGS205247	0.038360
DPOGS205250	0.084265
DPOGS205251	0.031763
DPOGS205252	0.008689
DPOGS205254	0.019154
DPOGS205256	0.041919
DPOGS205257	0.051502
DPOGS205259	0.032367
DPOGS205261	0.033832
DPOGS205263	0.040213
DPOGS205265	0.020409
DPOGS205266	0.021299
DPOGS205267	0.016345
DPOGS205268	0.037845
DPOGS205269	0.036920
DPOGS205270	0.033754
DPOGS205272	0.036629
DPOGS205273	0.030923
DPOGS205274	0.044674
DPOGS205275	0.023200
DPOGS205276	0.019607
DPOGS205278	0.051016
DPOGS205279	0.033619
DPOGS205280	0.024724
DPOGS205281	0.032330
DPOGS205283	0.029873
DPOGS205285	0.044462
DPOGS205286	0.038300
DPOGS205287	0.037692
DPOGS205288	0.050015
DPOGS205289	0.045300
DPOGS205290	0.026119
DPOGS205292	0.018101
DPOGS205293	0.036521
DPOGS205295	0.031115
DPOGS205296	0.040301
DPOGS205297	0.029867
DPOGS205299	0.024502
DPOGS205300	0.020215
DPOGS205302	0.031978
DPOGS205303	0.028679
DPOGS205304	0.032923
DPOGS205335	0.081081
DPOGS205336	0.051027
DPOGS205338	0.053471
DPOGS205340	0.039706
DPOGS205341	0.028744
DPOGS205342	0.040657
DPOGS205343	0.051619
DPOGS205360	0.046853
DPOGS205362	0.030783
DPOGS205363	0.033206
DPOGS205364	0.028719
DPOGS205365	0.048300
DPOGS205371	0.048717
DPOGS205372	0.034771
DPOGS205377	0.048444
DPOGS205379	0.044937
DPOGS205381	0.031203
DPOGS205424	0.027378
DPOGS205425	0.066131
DPOGS205427	0.042841
DPOGS205428	0.054407
DPOGS205429	0.061966
DPOGS205431	0.025995
DPOGS205550	0.032258
DPOGS205581	0.031022
DPOGS205582	0.043720
DPOGS205586	0.052879
DPOGS205590	0.034449
DPOGS205593	0.033333
DPOGS205594	0.025810
DPOGS205595	0.030900
DPOGS205596	0.016387
DPOGS205682	0.031480
DPOGS205683	0.043839
DPOGS205684	0.035651
DPOGS205688	0.030756
DPOGS205689	0.032482
DPOGS205690	0.019175
DPOGS205691	0.040625
DPOGS205692	0.040414
DPOGS205694	0.016114
DPOGS205695	0.046611
DPOGS205696	0.013137
DPOGS205697	0.026027
DPOGS205698	0.035816
DPOGS205699	0.027929
DPOGS205700	0.037560
DPOGS205701	0.059992
DPOGS205702	0.026570
DPOGS205703	0.027696
DPOGS205704	0.026587
DPOGS205705	0.049363
DPOGS205706	0.034378
DPOGS205707	0.018608
DPOGS205709	0.014081
DPOGS205710	0.034471
DPOGS205711	0.024122
DPOGS205712	0.045058
DPOGS205713	0.030838
DPOGS205714	0.040608
DPOGS205715	0.043543
DPOGS205716	0.038217
DPOGS205717	0.015198
DPOGS205718	0.016441
DPOGS205719	0.042662
DPOGS205720	0.040194
DPOGS205721	0.035640
DPOGS205722	0.027356
DPOGS205723	0.025502
DPOGS205724	0.025963
DPOGS205725	0.037256
DPOGS205752	0.031866
DPOGS205775	0.015070
DPOGS205883	0.026519
DPOGS205886	0.041333
DPOGS205887	0.024326
DPOGS205888	0.041276
DPOGS205889	0.033118
DPOGS205891	0.019132
DPOGS205892	0.019049
DPOGS205893	0.046897
DPOGS205894	0.028303
DPOGS205897	0.019988
DPOGS205898	0.023874
DPOGS205899	0.018174
DPOGS205900	0.034122
DPOGS205902	0.041224
DPOGS205904	0.037570
DPOGS205905	0.047690
DPOGS205906	0.026588
DPOGS205908	0.028295
DPOGS205909	0.037612
DPOGS205911	0.028642
DPOGS205913	0.030660
DPOGS205915	0.027060
DPOGS205917	0.046896
DPOGS205918	0.039541
DPOGS205919	0.026668
DPOGS205922	0.014144
DPOGS205923	0.040816
DPOGS205924	0.030355
DPOGS205925	0.016656
DPOGS205927	0.044238
DPOGS205928	0.034717
DPOGS205929	0.020929
DPOGS205930	0.039566
DPOGS205931	0.043133
DPOGS205932	0.048345
DPOGS205935	0.025862
DPOGS205936	0.040110
DPOGS205937	0.045392
DPOGS205945	0.039688
DPOGS205946	0.031547
DPOGS205947	0.041433
DPOGS205948	0.047721
DPOGS205950	0.037359
DPOGS205952	0.029307
DPOGS205954	0.028618
DPOGS205955	0.017332
DPOGS205956	0.020078
DPOGS205957	0.013272
DPOGS205960	0.043048
DPOGS205961	0.019818
DPOGS205963	0.033634
DPOGS205964	0.044218
DPOGS205965	0.025279
DPOGS205966	0.046838
DPOGS205967	0.060328
DPOGS206005	0.038946
DPOGS206009	0.030457
DPOGS206012	0.032720
DPOGS206017	0.040868
DPOGS206018	0.042451
DPOGS206019	0.009857
DPOGS206020	0.063365
DPOGS206061	0.019701
DPOGS206062	0.034259
DPOGS206064	0.034830
DPOGS206067	0.032868
DPOGS206071	0.056819
DPOGS206075	0.034811
DPOGS206078	0.044120
DPOGS206084	0.042628
DPOGS206089	0.043545
DPOGS206090	0.054765
DPOGS206091	0.034012
DPOGS206105	0.037406
DPOGS206108	0.049575
DPOGS206114	0.034080
DPOGS206161	0.033806
DPOGS206162	0.054689
DPOGS206165	0.038792
DPOGS206167	0.021040
DPOGS206175	0.059315
DPOGS206184	0.027922
DPOGS206185	0.032755
DPOGS206188	0.041958
DPOGS206189	0.032672
DPOGS206190	0.017183
DPOGS206199	0.027996
DPOGS206201	0.038092
DPOGS206202	0.035819
DPOGS206203	0.032856
DPOGS206216	0.040220
DPOGS206217	0.048907
DPOGS206218	0.027159
DPOGS206219	0.044130
DPOGS206220	0.044495
DPOGS206221	0.042035
DPOGS206222	0.041407
DPOGS206224	0.048118
DPOGS206226	0.045044
DPOGS206227	0.053835
DPOGS206228	0.028439
DPOGS206230	0.049351
DPOGS206231	0.030353
DPOGS206232	0.036561
DPOGS206234	0.026216
DPOGS206235	0.050021
DPOGS206237	0.032767
DPOGS206240	0.029036
DPOGS206244	0.032747
DPOGS206266	0.071897
DPOGS206270	0.036193
DPOGS206274	0.041731
DPOGS206279	0.044253
DPOGS206287	0.041976
DPOGS206292	0.049156
DPOGS206367	0.028690
DPOGS206407	0.043278
DPOGS206408	0.046738
DPOGS206409	0.024440
DPOGS206411	0.025450
DPOGS206412	0.046475
DPOGS206415	0.040430
DPOGS206417	0.033906
DPOGS206419	0.026788
DPOGS206423	0.045917
DPOGS206425	0.029273
DPOGS206426	0.050062
DPOGS206429	0.035408
DPOGS206430	0.044242
DPOGS206495	0.017753
DPOGS206496	0.047006
DPOGS206498	0.025487
DPOGS206499	0.025546
DPOGS206502	0.032041
DPOGS206508	0.050546
DPOGS206509	0.026675
DPOGS206510	0.035431
DPOGS206511	0.034610
DPOGS206512	0.019121
DPOGS206513	0.039490
DPOGS206514	0.026637
DPOGS206515	0.036405
DPOGS206516	0.033797
DPOGS206518	0.032356
DPOGS206520	0.032698
DPOGS206521	0.045872
DPOGS206524	0.047743
DPOGS206525	0.026538
DPOGS206555	0.041561
DPOGS206558	0.034056
DPOGS206559	0.061757
DPOGS206560	0.030622
DPOGS206561	0.041949
DPOGS206562	0.039169
DPOGS206563	0.023349
DPOGS206564	0.031001
DPOGS206565	0.048908
DPOGS206567	0.018336
DPOGS206569	0.048218
DPOGS206570	0.036584
DPOGS206571	0.041796
DPOGS206572	0.012626
DPOGS206573	0.018361
DPOGS206574	0.035355
DPOGS206575	0.012583
DPOGS206579	0.021641
DPOGS206580	0.032007
DPOGS206581	0.038663
DPOGS206582	0.035093
DPOGS206583	0.048160
DPOGS206584	0.042917
DPOGS206586	0.031800
DPOGS206710	0.026041
DPOGS206716	0.025856
DPOGS206726	0.035371
DPOGS206737	0.028875
DPOGS206745	0.029320
DPOGS206746	0.036762
DPOGS206748	0.043406
DPOGS206752	0.023443
DPOGS206756	0.041292
DPOGS206757	0.033447
DPOGS206767	0.023368
DPOGS206768	0.029413
DPOGS206771	0.049665
DPOGS206776	0.023039
DPOGS206777	0.025048
DPOGS206780	0.073725
DPOGS207208	0.045342
DPOGS207212	0.027779
DPOGS207214	0.013102
DPOGS207215	0.043914
DPOGS207220	0.035597
DPOGS207240	0.028621
DPOGS207316	0.011554
DPOGS207318	0.039516
DPOGS207319	0.022713
DPOGS207320	0.104758
DPOGS207331	0.044500
DPOGS207332	0.031974
DPOGS207335	0.043154
DPOGS207336	0.029198
DPOGS207337	0.040353
DPOGS207345	0.019389
DPOGS207346	0.040677
DPOGS207351	0.052099
DPOGS207353	0.051538
DPOGS207354	0.053238
DPOGS207355	0.045605
DPOGS207356	0.026285
DPOGS207357	0.061952
DPOGS207358	0.034483
DPOGS207359	0.050244
DPOGS207360	0.054517
DPOGS207363	0.034357
DPOGS207368	0.055020
DPOGS207498	0.017967
DPOGS207507	0.041772
DPOGS207514	0.009482
DPOGS207515	0.021622
DPOGS207520	0.042382
DPOGS207532	0.026557
DPOGS207535	0.031360
DPOGS207536	0.042047
DPOGS207540	0.027985
DPOGS207541	0.014284
DPOGS207542	0.035955
DPOGS207670	0.028897
DPOGS207673	0.042635
DPOGS207674	0.032292
DPOGS207675	0.021848
DPOGS207677	0.042475
DPOGS207680	0.051311
DPOGS207682	0.021445
DPOGS207686	0.038353
DPOGS207696	0.039335
DPOGS207699	0.029103
DPOGS207703	0.027391
DPOGS207710	0.033856
DPOGS207711	0.044837
DPOGS207714	0.025632
DPOGS207716	0.023219
DPOGS207719	0.034437
DPOGS207723	0.038186
DPOGS207724	0.042103
DPOGS207726	0.058386
DPOGS207729	0.028534
DPOGS207731	0.044284
DPOGS207733	0.047201
DPOGS207736	0.059312
DPOGS207739	0.033676
DPOGS207743	0.023247
DPOGS207746	0.036741
DPOGS207750	0.039185
DPOGS207753	0.043884
DPOGS207754	0.023124
DPOGS207758	0.037857
DPOGS207759	0.042179
DPOGS207761	0.033967
DPOGS207762	0.019932
DPOGS207764	0.034857
DPOGS207766	0.040031
DPOGS207767	0.025987
DPOGS207769	0.037587
DPOGS207775	0.023479
DPOGS207776	0.037674
DPOGS207781	0.039637
DPOGS207782	0.023726
DPOGS207785	0.028705
DPOGS207786	0.013827
DPOGS207787	0.012009
DPOGS207788	0.019173
DPOGS207789	0.024299
DPOGS207791	0.026804
DPOGS207793	0.030452
DPOGS207794	0.032461
DPOGS207795	0.029701
DPOGS207796	0.046827
DPOGS207800	0.013473
DPOGS207802	0.034621
DPOGS207804	0.026933
DPOGS207814	0.036333
DPOGS207815	0.045606
DPOGS207817	0.040588
DPOGS207820	0.036877
DPOGS207823	0.018799
DPOGS207825	0.029488
DPOGS207827	0.043206
DPOGS207829	0.038113
DPOGS207830	0.049417
DPOGS207838	0.032549
DPOGS207843	0.033256
DPOGS207844	0.032619
DPOGS207846	0.038533
DPOGS207850	0.024718
DPOGS207854	0.029435
DPOGS207855	0.052403
DPOGS207856	0.038503
DPOGS207858	0.032957
DPOGS207860	0.057647
DPOGS207900	0.018408
DPOGS207901	0.039886
DPOGS207902	0.020118
DPOGS207904	0.031540
DPOGS207905	0.043744
DPOGS207906	0.026334
DPOGS207907	0.029893
DPOGS207909	0.028619
DPOGS207910	0.029121
DPOGS207911	0.034389
DPOGS207912	0.029448
DPOGS207913	0.061674
DPOGS207925	0.027136
DPOGS207927	0.033707
DPOGS207929	0.008847
DPOGS207931	0.050733
DPOGS207932	0.057799
DPOGS207934	0.013475
DPOGS207945	0.032322
DPOGS207949	0.050770
DPOGS207950	0.026637
DPOGS207952	0.035612
DPOGS207954	0.030138
DPOGS207960	0.056025
DPOGS207965	0.032778
DPOGS207968	0.033849
DPOGS207972	0.034652
DPOGS207974	0.022175
DPOGS207977	0.016837
DPOGS207980	0.025351
DPOGS207981	0.020473
DPOGS207983	0.031134
DPOGS207985	0.029246
DPOGS207986	0.061294
DPOGS207991	0.040773
DPOGS207993	0.017929
DPOGS207994	0.023026
DPOGS207997	0.050338
DPOGS207999	0.065640
DPOGS208063	0.031284
DPOGS208070	0.030132
DPOGS208072	0.038027
DPOGS208076	0.028077
DPOGS208078	0.033174
DPOGS208079	0.026879
DPOGS208080	0.041389
DPOGS208081	0.036012
DPOGS208084	0.034692
DPOGS208089	0.046731
DPOGS208108	0.011854
DPOGS208111	0.040421
DPOGS208114	0.028755
DPOGS208135	0.022039
DPOGS208136	0.046691
DPOGS208137	0.044829
DPOGS208147	0.042760
DPOGS208148	0.025828
DPOGS208149	0.042554
DPOGS208151	0.088482
DPOGS208152	0.047012
DPOGS208153	0.031324
DPOGS208154	0.020500
DPOGS208155	0.044046
DPOGS208157	0.043543
DPOGS208158	0.044325
DPOGS208159	0.038885
DPOGS208160	0.039225
DPOGS208161	0.030727
DPOGS208163	0.016334
DPOGS208165	0.010353
DPOGS208166	0.030163
DPOGS208167	0.029955
DPOGS208169	0.050415
DPOGS208172	0.053973
DPOGS208180	0.025894
DPOGS208185	0.040129
DPOGS208187	0.030165
DPOGS208189	0.029213
DPOGS208191	0.027993
DPOGS208192	0.050460
DPOGS208194	0.047200
DPOGS208196	0.015138
DPOGS208199	0.036487
DPOGS208204	0.028296
DPOGS208214	0.029910
DPOGS208220	0.027324
DPOGS208305	0.051037
DPOGS208306	0.048305
DPOGS208330	0.043348
DPOGS208344	0.038717
DPOGS208363	0.020975
DPOGS208402	0.023479
DPOGS208406	0.059908
DPOGS208419	0.034449
DPOGS208420	0.044856
DPOGS208422	0.044209
DPOGS208423	0.035402
DPOGS208424	0.037770
DPOGS208425	0.033578
DPOGS208589	0.061247
DPOGS208591	0.041799
DPOGS208592	0.033193
DPOGS208593	0.052850
DPOGS208594	0.050628
DPOGS208597	0.045585
DPOGS208602	0.036853
DPOGS208604	0.039414
DPOGS208608	0.031036
DPOGS208610	0.026063
DPOGS208611	0.034359
DPOGS208612	0.044514
DPOGS208613	0.033089
DPOGS208614	0.035926
DPOGS208615	0.044705
DPOGS208618	0.042161
DPOGS208623	0.037359
DPOGS208624	0.045361
DPOGS208627	0.050692
DPOGS208628	0.017988
DPOGS208630	0.048612
DPOGS208633	0.030282
DPOGS208637	0.027484
DPOGS208638	0.045800
DPOGS208640	0.026792
DPOGS208641	0.017242
DPOGS208643	0.026477
DPOGS208644	0.028184
DPOGS208645	0.029727
DPOGS208650	0.027087
DPOGS208653	0.033787
DPOGS208655	0.016379
DPOGS208659	0.035002
DPOGS208660	0.018032
DPOGS208661	0.022155
DPOGS208662	0.031975
DPOGS208665	0.012129
DPOGS208671	0.022164
DPOGS208674	0.044988
DPOGS208676	0.045060
DPOGS208677	0.032898
DPOGS208684	0.026941
DPOGS208689	0.034286
DPOGS208692	0.038659
DPOGS208694	0.047829
DPOGS208697	0.026150
DPOGS208700	0.026033
DPOGS208701	0.037848
DPOGS208703	0.029851
DPOGS208707	0.036384
DPOGS208709	0.032294
DPOGS208713	0.042668
DPOGS208715	0.028516
DPOGS208719	0.022888
DPOGS208720	0.031104
DPOGS208722	0.042752
DPOGS208726	0.031694
DPOGS208728	0.045774
DPOGS208731	0.057553
DPOGS208732	0.038463
DPOGS208741	0.029976
DPOGS208742	0.051976
DPOGS208743	0.040075
DPOGS208744	0.029219
DPOGS208746	0.035575
DPOGS208747	0.031180
DPOGS208748	0.045582
DPOGS208749	0.023930
DPOGS208752	0.041379
DPOGS208754	0.034373
DPOGS208756	0.029269
DPOGS208759	0.017732
DPOGS208762	0.035277
DPOGS208763	0.033953
DPOGS208766	0.066025
DPOGS208768	0.078331
DPOGS208770	0.047848
DPOGS208774	0.031198
DPOGS208777	0.031000
DPOGS208778	0.045187
DPOGS208786	0.038424
DPOGS208791	0.042501
DPOGS208792	0.043082
DPOGS208799	0.051650
DPOGS208800	0.041429
DPOGS208811	0.032901
DPOGS208813	0.024879
DPOGS208814	0.023168
DPOGS208816	0.031968
DPOGS208817	0.032909
DPOGS208826	0.037440
DPOGS208827	0.039196
DPOGS208828	0.039185
DPOGS208829	0.039232
DPOGS208831	0.026464
DPOGS208836	0.044324
DPOGS208841	0.041305
DPOGS208843	0.038139
DPOGS208846	0.031549
DPOGS208849	0.042593
DPOGS208850	0.045951
DPOGS208852	0.020146
DPOGS208853	0.028218
DPOGS208859	0.058124
DPOGS208862	0.029432
DPOGS208863	0.030007
DPOGS208864	0.044140
DPOGS208871	0.016182
DPOGS208874	0.024655
DPOGS208875	0.027492
DPOGS208876	0.040875
DPOGS208878	0.041822
DPOGS208879	0.017860
DPOGS208880	0.043585
DPOGS208881	0.054652
DPOGS208885	0.010695
DPOGS208888	0.035082
DPOGS208889	0.030045
DPOGS208890	0.032795
DPOGS208892	0.038055
DPOGS208893	0.037692
DPOGS208897	0.034875
DPOGS208901	0.020700
DPOGS208902	0.032927
DPOGS208903	0.018900
DPOGS208904	0.029259
DPOGS208905	0.040829
DPOGS208906	0.034030
DPOGS208908	0.034091
DPOGS208909	0.036986
DPOGS208911	0.020231
DPOGS208912	0.045473
DPOGS208918	0.040979
DPOGS208919	0.023306
DPOGS208920	0.029129
DPOGS208922	0.027637
DPOGS208924	0.043995
DPOGS208925	0.057081
DPOGS208926	0.031674
DPOGS208929	0.028727
DPOGS208930	0.020556
DPOGS208931	0.049348
DPOGS208935	0.026363
DPOGS208938	0.042085
DPOGS208940	0.067722
DPOGS208942	0.052314
DPOGS208943	0.038347
DPOGS208945	0.032043
DPOGS208947	0.042017
DPOGS208950	0.051257
DPOGS208952	0.044630
DPOGS208954	0.036002
DPOGS208956	0.016186
DPOGS208957	0.031843
DPOGS208958	0.037075
DPOGS208960	0.035275
DPOGS208963	0.039874
DPOGS208966	0.045795
DPOGS208967	0.031003
DPOGS208968	0.039708
DPOGS208970	0.031757
DPOGS208972	0.011676
DPOGS208974	0.021787
DPOGS208976	0.029105
DPOGS208977	0.030024
DPOGS208980	0.037979
DPOGS208982	0.026257
DPOGS208983	0.028347
DPOGS208986	0.040089
DPOGS208990	0.016111
DPOGS208992	0.031296
DPOGS208998	0.026238
DPOGS208999	0.020202
DPOGS209020	0.066974
DPOGS209022	0.025343
DPOGS209024	0.032869
DPOGS209026	0.032701
DPOGS209028	0.038057
DPOGS209029	0.049780
DPOGS209030	0.030064
DPOGS209032	0.034732
DPOGS209033	0.058078
DPOGS209035	0.026974
DPOGS209037	0.027041
DPOGS209038	0.024730
DPOGS209040	0.031621
DPOGS209044	0.018678
DPOGS209046	0.040901
DPOGS209047	0.017193
DPOGS209048	0.026241
DPOGS209052	0.024908
DPOGS209053	0.036474
DPOGS209057	0.020470
DPOGS209061	0.034283
DPOGS209063	0.043741
DPOGS209064	0.030896
DPOGS209065	0.057040
DPOGS209067	0.049318
DPOGS209092	0.038840
DPOGS209093	0.041454
DPOGS209095	0.052505
DPOGS209097	0.038640
DPOGS209100	0.039300
DPOGS209101	0.055277
DPOGS209106	0.020836
DPOGS209107	0.061247
DPOGS209109	0.012238
DPOGS209112	0.055088
DPOGS209113	0.051011
DPOGS209114	0.012262
DPOGS209115	0.008139
DPOGS209116	0.028060
DPOGS209117	0.052652
DPOGS209118	0.033457
DPOGS209119	0.035050
DPOGS209121	0.038703
DPOGS209122	0.024849
DPOGS209125	0.035071
DPOGS209126	0.035547
DPOGS209127	0.044728
DPOGS209128	0.022472
DPOGS209129	0.017140
DPOGS209130	0.043938
DPOGS209131	0.031056
DPOGS209132	0.033684
DPOGS209133	0.040456
DPOGS209134	0.040638
DPOGS209136	0.037328
DPOGS209145	0.044162
DPOGS209146	0.040589
DPOGS209147	0.059301
DPOGS209148	0.039448
DPOGS209151	0.034798
DPOGS209152	0.050957
DPOGS209153	0.024785
DPOGS209154	0.040989
DPOGS209157	0.036259
DPOGS209159	0.038727
DPOGS209161	0.036356
DPOGS209163	0.031899
DPOGS209164	0.026760
DPOGS209167	0.030132
DPOGS209168	0.041269
DPOGS209172	0.044847
DPOGS209174	0.040353
DPOGS209177	0.042061
DPOGS209181	0.024141
DPOGS209185	0.053197
DPOGS209186	0.044665
DPOGS209192	0.029368
DPOGS209193	0.044644
DPOGS209194	0.032227
DPOGS209195	0.036404
DPOGS209200	0.028754
DPOGS209202	0.019833
DPOGS209203	0.019248
DPOGS209210	0.027818
DPOGS209212	0.026979
DPOGS209217	0.030562
DPOGS209220	0.030432
DPOGS209221	0.050460
DPOGS209226	0.023972
DPOGS209228	0.038982
DPOGS209230	0.020393
DPOGS209235	0.031711
DPOGS209240	0.035997
DPOGS209243	0.042055
DPOGS209244	0.044122
DPOGS209245	0.036784
DPOGS209250	0.026048
DPOGS209252	0.068303
DPOGS209254	0.049834
DPOGS209255	0.034843
DPOGS209256	0.048386
DPOGS209257	0.039946
DPOGS209258	0.027220
DPOGS209263	0.024377
DPOGS209267	0.044804
DPOGS209268	0.020827
DPOGS209270	0.047738
DPOGS209275	0.016965
DPOGS209276	0.035972
DPOGS209284	0.043066
DPOGS209285	0.048709
DPOGS209286	0.026795
DPOGS209287	0.036732
DPOGS209288	0.037793
DPOGS209289	0.035315
DPOGS209290	0.042086
DPOGS209291	0.054339
DPOGS209293	0.036620
DPOGS209295	0.036808
DPOGS209296	0.055441
DPOGS209297	0.031264
DPOGS209301	0.021795
DPOGS209307	0.024234
DPOGS209313	0.038896
DPOGS209315	0.028310
DPOGS209316	0.048418
DPOGS209320	0.012310
DPOGS209321	0.036308
DPOGS209322	0.013403
DPOGS209323	0.041520
DPOGS209325	0.055077
DPOGS209326	0.037744
DPOGS209327	0.022615
DPOGS209329	0.025063
DPOGS209331	0.066370
DPOGS209339	0.034827
DPOGS209342	0.038619
DPOGS209346	0.058592
DPOGS209401	0.048664
DPOGS209403	0.017280
DPOGS209405	0.023370
DPOGS209412	0.013042
DPOGS209434	0.024535
DPOGS209435	0.028988
DPOGS209437	0.037340
DPOGS209438	0.045564
DPOGS209442	0.019533
DPOGS209444	0.034797
DPOGS209445	0.031753
DPOGS209446	0.029966
DPOGS209448	0.034315
DPOGS209451	0.025037
DPOGS209452	0.051535
DPOGS209453	0.025123
DPOGS209455	0.038383
DPOGS209456	0.034183
DPOGS209461	0.007724
DPOGS209463	0.038776
DPOGS209464	0.017026
DPOGS209471	0.020777
DPOGS209472	0.045880
DPOGS209473	0.044317
DPOGS209475	0.035905
DPOGS209476	0.020394
DPOGS209524	0.029552
DPOGS209528	0.028037
DPOGS209531	0.051022
DPOGS209532	0.048834
DPOGS209533	0.031531
DPOGS209534	0.034177
DPOGS209537	0.053395
DPOGS209538	0.023338
DPOGS209539	0.018998
DPOGS209564	0.050083
DPOGS209569	0.054631
DPOGS209575	0.052520
DPOGS209576	0.040659
DPOGS209585	0.040566
DPOGS209591	0.047361
DPOGS209595	0.032464
DPOGS209597	0.040991
DPOGS209603	0.033409
DPOGS209606	0.028749
DPOGS209613	0.032827
DPOGS209620	0.017016
DPOGS209621	0.038224
DPOGS209624	0.034552
DPOGS209630	0.036984
DPOGS209636	0.038494
DPOGS209646	0.041363
DPOGS209651	0.019685
DPOGS209653	0.051887
DPOGS209656	0.021228
DPOGS209660	0.031891
DPOGS209663	0.018723
DPOGS209690	0.036570
DPOGS209692	0.032218
DPOGS209693	0.035859
DPOGS209698	0.025939
DPOGS209702	0.023954
DPOGS209704	0.047706
DPOGS209705	0.022027
DPOGS209769	0.035837
DPOGS209771	0.031805
DPOGS209772	0.032129
DPOGS209773	0.026288
DPOGS209774	0.035885
DPOGS209775	0.048680
DPOGS209782	0.044307
DPOGS209784	0.020220
DPOGS209785	0.037505
DPOGS209787	0.041957
DPOGS209788	0.035395
DPOGS209789	0.026181
DPOGS209790	0.033043
DPOGS209791	0.041501
DPOGS209792	0.027349
DPOGS209793	0.028397
DPOGS209794	0.028164
DPOGS209796	0.030374
DPOGS209798	0.030915
DPOGS209800	0.026106
DPOGS209803	0.031298
DPOGS209804	0.034722
DPOGS209806	0.018987
DPOGS209807	0.037805
DPOGS209809	0.020218
DPOGS209810	0.031808
DPOGS209812	0.008881
DPOGS209813	0.057763
DPOGS209814	0.015021
DPOGS209816	0.045950
DPOGS209817	0.016697
DPOGS209818	0.017881
DPOGS209819	0.027965
DPOGS209820	0.019329
DPOGS209821	0.034761
DPOGS209822	0.119274
DPOGS209824	0.009006
DPOGS209825	0.019418
DPOGS209826	0.029813
DPOGS209827	0.008352
DPOGS209829	0.020944
DPOGS209830	0.028331
DPOGS209832	0.035844
DPOGS209833	0.028642
DPOGS209834	0.029247
DPOGS209835	0.028520
DPOGS209836	0.020393
DPOGS209840	0.029320
DPOGS209842	0.034068
DPOGS209843	0.031772
DPOGS209844	0.036306
DPOGS209846	0.025640
DPOGS209848	0.038446
DPOGS209852	0.040808
DPOGS209853	0.037279
DPOGS209856	0.029675
DPOGS209857	0.027597
DPOGS209861	0.039189
DPOGS209862	0.034068
DPOGS209864	0.042635
DPOGS209865	0.029980
DPOGS209897	0.023962
DPOGS209902	0.034264
DPOGS209905	0.042153
DPOGS209910	0.023139
DPOGS209912	0.046668
DPOGS209913	0.032494
DPOGS209917	0.054524
DPOGS209937	0.008388
DPOGS209938	0.037165
DPOGS209939	0.051584
DPOGS209940	0.045100
